ATL,Concourse E,4/9/2017,2100 - 2200,1,11,5,12,2,12,484,0,0,0,0,0,0,14,498,3,16
ATL,Concourse E,4/9/2017,2300 - 0000,0,0,0,0,0,0,118,0,0,0,0,0,0,0,118,1,5
ATL,Concourse F,4/9/2017,0200 - 0300,12,36,14,33,12,36,188,69,17,0,0,0,0,13,287,1,5
ATL,Concourse F,4/9/2017,0300 - 0400,6,12,8,11,6,12,142,0,0,0,0,0,0,6,148,1,4
ATL,Concourse F,4/9/2017,1000 - 1100,5,39,19,47,12,47,238,53,42,10,0,0,0,5,348,2,10
ATL,Concourse F,4/9/2017,1200 - 1300,11,89,62,98,22,98,148,70,10,1,35,6,0,10,280,3,12
ATL,Concourse F,4/9/2017,1900 - 2000,4,14,5,14,4,14,236,0,0,0,0,0,0,7,243,1,14
ATL,Concourse F,4/9/2017,2000 - 2100,14,54,12,39,14,54,341,143,73,7,0,0,0,17,581,3,15
ATL,Concourse F,4/9/2017,2100 - 2200,2,11,5,16,3,16,138,4,0,0,0,0,0,2,144,1,18
ATL,Concourse E,4/10/2017,0500 - 0600,0,4,0,8,0,8,437,0,0,0,0,0,0,16,453,2,15
ATL,Concourse E,4/10/2017,0600 - 0700,0,6,2,16,1,16,521,3,0,0,0,0,0,20,544,2,13
ATL,Concourse E,4/10/2017,0800 - 0900,0,7,0,7,0,7,224,0,0,0,0,0,0,9,233,1,11
ATL,Concourse E,4/10/2017,0900 - 1000,2,34,13,43,10,43,169,33,32,0,0,0,0,10,244,1,11
ATL,Concourse E,4/10/2017,1000 - 1100,0,2,0,0,0,2,138,0,0,0,0,0,0,4,142,1,5
ATL,Concourse E,4/10/2017,1200 - 1300,3,39,24,84,13,84,844,255,105,68,35,0,0,64,1371,7,14
ATL,Concourse E,4/10/2017,1300 - 1400,6,57,27,96,16,96,788,196,52,52,81,15,0,49,1233,6,12
ATL,Concourse E,4/10/2017,1400 - 1500,8,71,31,161,21,161,996,343,83,38,33,27,84,77,1681,9,13
ATL,Concourse E,4/10/2017,1500 - 1600,5,37,21,79,12,79,882,198,83,56,8,0,0,48,1275,7,17
ATL,Concourse E,4/10/2017,1600 - 1700,12,70,16,54,13,70,528,173,111,10,3,0,0,40,865,5,10
ATL,Concourse E,4/10/2017,1700 - 1800,8,145,31,145,15,145,1096,178,105,37,29,0,28,64,1537,9,13
ATL,Concourse E,4/10/2017,1800 - 1900,9,45,22,49,12,49,808,304,147,5,0,0,0,59,1323,9,14
ATL,Concourse E,4/10/2017,1900 - 2000,12,49,24,62,14,62,722,497,80,17,2,0,0,68,1386,8,11
ATL,Concourse E,4/10/2017,2000 - 2100,4,31,16,47,9,47,624,115,62,9,0,0,0,32,842,4,13
ATL,Concourse F,4/10/2017,0300 - 0400,4,19,9,22,5,22,79,8,0,0,0,0,0,3,90,1,4
ATL,Concourse F,4/10/2017,0500 - 0600,4,29,11,30,9,30,347,101,0,0,0,0,0,15,463,2,14
ATL,Concourse F,4/10/2017,0700 - 0800,2,11,7,19,4,19,178,8,0,0,0,0,0,6,192,1,8
ATL,Concourse F,4/10/2017,1100 - 1200,7,50,14,45,10,50,400,79,22,2,0,0,0,14,517,4,9
ATL,Concourse F,4/10/2017,1300 - 1400,19,80,40,82,29,82,27,11,10,5,12,0,0,3,68,1,9
ATL,Concourse F,4/10/2017,1400 - 1500,11,108,63,160,46,160,110,50,16,1,43,19,42,11,292,2,13
ATL,Concourse F,4/10/2017,1600 - 1700,11,110,87,198,50,198,275,76,41,32,51,10,101,18,604,2,12
ATL,Concourse F,4/10/2017,1700 - 1800,0,0,27,52,27,52,11,10,13,7,0,0,0,5,46,2,4
ATL,Concourse F,4/10/2017,1800 - 1900,3,26,41,93,18,93,100,11,14,24,7,1,0,7,164,2,5
ATL,Concourse F,4/10/2017,1900 - 2000,3,27,11,33,5,33,234,23,6,0,0,0,0,13,276,4,7
ATL,Concourse F,4/10/2017,2000 - 2100,23,37,31,47,30,47,6,17,27,5,0,0,0,2,57,1,14
ATL,Concourse E,4/11/2017,0500 - 0600,0,18,9,38,5,38,359,42,17,0,0,0,0,14,432,2,12
ATL,Concourse E,4/11/2017,0600 - 0700,0,5,3,18,1,18,478,17,0,0,0,0,0,15,510,2,12
ATL,Concourse E,4/11/2017,0800 - 0900,0,10,1,10,0,10,212,0,0,0,0,0,0,7,219,1,9
ATL,Concourse E,4/11/2017,1000 - 1100,0,0,0,0,0,0,111,0,0,0,0,0,0,5,116,1,5
ATL,Concourse E,4/11/2017,1100 - 1200,2,63,22,69,9,69,256,19,14,22,10,0,0,17,338,2,8
ATL,Concourse E,4/11/2017,1200 - 1300,13,62,57,90,27,90,140,19,6,6,47,0,0,12,230,1,10
ATL,Concourse E,4/11/2017,1300 - 1400,10,90,43,99,25,99,736,304,62,69,227,16,0,58,1472,9,21
ATL,Concourse E,4/11/2017,1400 - 1500,2,69,23,71,14,71,735,91,60,104,71,0,0,46,1107,5,16
ATL,Concourse E,4/11/2017,1500 - 1600,9,58,39,125,19,125,684,127,80,23,23,57,9,47,1050,6,16
ATL,Concourse E,4/11/2017,1600 - 1700,8,62,27,77,14,77,943,177,78,86,62,0,0,53,1399,8,11
ATL,Concourse E,4/11/2017,1700 - 1800,10,67,29,74,17,74,739,289,86,85,66,0,0,56,1321,9,14
ATL,Concourse E,4/11/2017,1800 - 1900,10,90,31,90,15,90,1117,389,92,40,92,0,0,78,1808,13,14
ATL,Concourse E,4/11/2017,1900 - 2000,9,37,12,50,10,50,719,342,23,3,0,0,0,50,1137,7,12
ATL,Concourse E,4/11/2017,2000 - 2100,1,20,9,34,4,34,611,75,9,0,0,0,0,27,722,5,18
ATL,Concourse F,4/11/2017,0500 - 0600,4,32,20,56,16,56,253,138,43,33,0,0,0,15,482,2,12
ATL,Concourse F,4/11/2017,1000 - 1100,10,36,18,40,16,40,110,49,28,0,0,0,0,9,196,1,9
ATL,Concourse F,4/11/2017,1100 - 1200,19,69,26,72,24,72,125,48,31,42,23,0,0,9,278,2,7
ATL,Concourse F,4/11/2017,1200 - 1300,6,53,41,71,28,71,141,5,25,42,55,0,0,9,277,2,8
ATL,Concourse F,4/11/2017,1300 - 1400,6,36,19,43,13,43,85,37,22,0,0,0,0,5,149,1,7
ATL,Concourse F,4/11/2017,1400 - 1500,10,46,57,112,48,112,94,115,57,34,68,96,0,11,475,2,13
ATL,Concourse F,4/11/2017,1500 - 1600,10,77,46,115,33,115,191,46,18,25,79,27,0,13,399,2,13
ATL,Concourse F,4/11/2017,1900 - 2000,9,24,25,46,15,46,100,29,25,1,0,0,0,5,160,1,13
ATL,Concourse F,4/11/2017,2300 - 0000,18,48,35,48,22,48,53,48,42,9,0,0,0,4,156,1,4
ATL,Concourse E,4/12/2017,0500 - 0600,0,19,17,68,10,68,785,123,89,43,23,0,0,39,1102,5,16
ATL,Concourse E,4/12/2017,0600 - 0700,1,27,3,21,2,27,229,15,0,0,0,0,0,10,254,1,9
ATL,Concourse E,4/12/2017,0900 - 1000,0,11,2,11,1,11,211,0,0,0,0,0,0,10,221,1,11
ATL,Concourse E,4/12/2017,1000 - 1100,1,25,8,29,3,29,93,12,0,0,0,0,0,7,112,1,7
ATL,Concourse E,4/12/2017,1100 - 1200,0,25,10,58,5,58,184,20,6,2,0,0,0,9,221,2,12
ATL,Concourse E,4/12/2017,1200 - 1300,7,72,21,82,13,82,603,147,80,28,34,0,0,40,932,5,12
ATL,Concourse E,4/12/2017,1300 - 1400,8,72,36,86,23,86,763,243,125,151,192,0,0,54,1528,9,13
ATL,Concourse E,4/12/2017,1400 - 1500,10,81,27,85,19,85,556,210,48,80,83,0,0,43,1020,5,13
ATL,Concourse E,4/12/2017,1500 - 1600,8,57,26,85,16,85,861,235,107,48,112,0,0,52,1415,9,13
ATL,Concourse E,4/12/2017,1600 - 1700,9,56,23,73,14,73,691,167,97,60,6,0,0,47,1068,6,14
ATL,Concourse E,4/12/2017,1700 - 1800,19,90,37,102,24,102,738,464,139,147,186,10,0,78,1762,12,13
ATL,Concourse E,4/12/2017,1800 - 1900,26,108,48,129,32,129,481,374,351,163,122,81,11,80,1663,12,15
ATL,Concourse E,4/12/2017,1900 - 2000,31,79,41,94,32,94,148,100,186,120,33,6,0,26,619,4,9
ATL,Concourse E,4/12/2017,2000 - 2100,13,68,29,74,19,74,519,148,159,88,39,0,0,47,1000,6,12
ATL,Concourse F,4/12/2017,0600 - 0700,7,41,30,53,25,53,108,44,70,56,0,0,0,9,287,1,18
ATL,Concourse F,4/12/2017,1000 - 1100,10,39,17,39,15,39,133,60,24,0,0,0,0,11,228,1,12
ATL,Concourse F,4/12/2017,1100 - 1200,4,34,12,36,10,36,104,37,8,0,0,0,0,5,154,1,11
ATL,Concourse F,4/12/2017,1200 - 1300,26,80,41,74,37,80,7,51,45,28,14,0,0,5,150,1,11
ATL,Concourse F,4/12/2017,1400 - 1500,11,57,45,98,33,98,26,11,8,1,18,1,0,2,67,1,11
ATL,Concourse F,4/12/2017,1900 - 2000,8,29,15,37,10,37,130,40,6,0,0,0,0,10,186,1,8
ATL,Concourse F,4/12/2017,2000 - 2100,4,36,19,44,10,44,136,33,18,0,0,0,0,7,194,2,7
ATL,Concourse E,4/13/2017,0500 - 0600,1,36,17,51,11,51,350,73,73,13,0,0,0,22,531,3,12
ATL,Concourse E,4/13/2017,0600 - 0700,1,47,19,50,11,50,361,66,86,18,0,0,0,14,545,2,12
ATL,Concourse E,4/13/2017,0700 - 0800,0,0,3,17,2,17,261,11,0,0,0,0,0,10,282,1,11
ATL,Concourse E,4/13/2017,0900 - 1000,3,22,5,25,4,25,175,25,0,0,0,0,0,10,210,1,9
ATL,Concourse E,4/13/2017,1000 - 1100,0,9,6,16,0,16,120,2,0,0,0,0,0,5,127,1,6
ATL,Concourse E,4/13/2017,1100 - 1200,14,82,22,87,17,87,310,239,38,14,38,0,0,31,670,4,9
ATL,Concourse E,4/13/2017,1200 - 1300,2,48,21,63,9,63,383,25,38,35,10,0,0,21,512,3,11
ATL,Concourse E,4/13/2017,1300 - 1400,5,55,27,81,18,81,791,204,142,135,71,0,0,53,1396,9,13
ATL,Concourse E,4/13/2017,1400 - 1500,6,40,14,44,10,44,755,231,58,0,0,0,0,52,1096,5,16
ATL,Concourse E,4/13/2017,1500 - 1600,6,31,13,45,8,45,712,182,31,0,0,0,0,36,961,6,11
ATL,Concourse E,4/13/2017,1600 - 1700,11,70,19,93,14,93,760,179,155,71,32,1,0,53,1251,7,10
ATL,Concourse E,4/13/2017,1700 - 1800,12,55,19,61,14,61,983,415,97,50,1,0,0,77,1623,10,17
ATL,Concourse E,4/13/2017,1800 - 1900,11,37,16,51,12,51,1110,687,93,12,0,0,0,90,1992,14,14
ATL,Concourse E,4/13/2017,1900 - 2000,12,30,8,37,10,37,282,175,7,0,0,0,0,20,484,3,13
ATL,Concourse E,4/13/2017,2000 - 2100,0,14,1,14,0,14,773,0,0,0,0,0,0,33,806,6,13
ATL,Concourse F,4/13/2017,0500 - 0600,1,11,13,37,9,37,180,38,12,0,0,0,0,8,238,1,11
ATL,Concourse F,4/13/2017,0900 - 1000,5,34,13,34,11,34,164,52,12,0,0,0,0,8,236,1,10
ATL,Concourse F,4/13/2017,1100 - 1200,6,13,12,24,7,24,58,7,0,0,0,0,0,2,67,1,4
ATL,Concourse F,4/13/2017,1200 - 1300,11,48,32,66,19,66,141,29,45,16,9,0,0,9,249,2,9
ATL,Concourse F,4/13/2017,1400 - 1500,9,60,29,63,22,63,90,14,9,41,5,0,0,3,162,1,12
ATL,Concourse F,4/13/2017,1500 - 1600,1,21,14,43,10,43,171,50,24,0,0,0,0,8,253,1,9
ATL,Concourse F,4/13/2017,1600 - 1700,7,32,9,9,7,32,53,2,1,0,0,0,0,2,58,1,2
ATL,Concourse F,4/13/2017,2000 - 2100,7,24,13,27,11,27,147,70,0,0,0,0,0,7,224,1,14
ATL,Concourse E,4/14/2017,0500 - 0600,0,26,7,41,4,41,492,43,26,0,0,0,0,24,585,3,13
ATL,Concourse E,4/14/2017,0600 - 0700,0,19,8,42,5,42,656,122,16,0,0,0,0,32,826,3,13
ATL,Concourse E,4/14/2017,0900 - 1000,3,10,8,16,4,16,117,1,0,0,0,0,0,7,125,1,6
ATL,Concourse E,4/14/2017,1000 - 1100,1,28,6,28,3,28,382,37,0,0,0,0,0,15,434,2,8
ATL,Concourse E,4/14/2017,1100 - 1200,1,27,7,40,5,40,132,15,9,0,0,0,0,8,164,2,6
ATL,Concourse E,4/14/2017,1200 - 1300,10,69,20,73,14,73,667,265,140,50,20,0,0,53,1195,7,12
ATL,Concourse E,4/14/2017,1300 - 1400,9,55,27,75,19,75,306,111,52,45,28,0,0,25,567,4,11
ATL,Concourse E,4/14/2017,1400 - 1500,6,52,30,91,17,91,1156,209,204,85,125,2,0,80,1861,8,12
ATL,Concourse E,4/14/2017,1500 - 1600,9,40,26,81,15,81,859,311,84,46,78,0,0,69,1447,8,14
ATL,Concourse E,4/14/2017,1600 - 1700,15,57,21,57,17,57,700,385,206,64,0,0,0,61,1416,8,12
ATL,Concourse E,4/14/2017,1700 - 1800,12,55,23,53,15,55,782,315,153,27,0,0,0,53,1330,9,17
ATL,Concourse E,4/14/2017,1800 - 1900,13,59,21,63,14,63,794,481,105,35,5,0,0,49,1469,10,16
ATL,Concourse E,4/14/2017,1900 - 2000,13,49,11,49,13,49,518,288,61,5,0,0,0,35,907,6,10
ATL,Concourse E,4/14/2017,2000 - 2100,0,24,3,25,1,25,825,32,0,0,0,0,0,34,891,5,12
ATL,Concourse F,4/14/2017,0500 - 0600,5,42,27,57,20,57,92,41,45,15,0,0,0,6,199,1,9
ATL,Concourse F,4/14/2017,1100 - 1200,5,47,16,46,8,47,254,33,13,3,0,0,0,10,313,3,7
ATL,Concourse F,4/14/2017,1200 - 1300,27,66,46,79,38,79,20,55,26,23,28,0,0,5,157,1,11
ATL,Concourse F,4/14/2017,1400 - 1500,10,101,55,105,33,105,104,10,14,14,13,31,0,6,192,1,11
ATL,Concourse F,4/14/2017,1600 - 1700,3,19,7,19,3,19,54,5,0,0,0,0,0,0,59,1,2
ATL,Concourse F,4/14/2017,1800 - 1900,2,11,3,4,2,11,134,0,0,0,0,0,0,5,139,1,3
ATL,Concourse F,4/14/2017,1900 - 2000,7,36,15,37,11,37,129,26,14,0,0,0,0,6,175,1,10
ATL,Concourse F,4/14/2017,2000 - 2100,7,17,16,31,13,31,12,8,1,0,0,0,0,1,22,1,4
ATL,Concourse E,4/15/2017,0500 - 0600,0,21,6,34,3,34,482,39,4,0,0,0,0,21,546,3,10
ATL,Concourse E,4/15/2017,0600 - 0700,1,28,12,45,8,45,637,103,77,0,0,0,0,28,845,3,13
ATL,Concourse E,4/15/2017,0900 - 1000,0,2,0,5,0,5,167,0,0,0,0,0,0,8,175,1,9
ATL,Concourse E,4/15/2017,1000 - 1100,1,16,6,23,2,23,275,10,0,0,0,0,0,16,301,3,7
ATL,Concourse E,4/15/2017,1100 - 1200,0,6,1,16,0,16,146,1,0,0,0,0,0,7,154,1,5
ATL,Concourse E,4/15/2017,1200 - 1300,8,55,16,55,11,55,604,180,37,34,0,0,0,42,897,5,12
ATL,Concourse E,4/15/2017,1300 - 1400,9,50,15,57,11,57,556,205,26,7,0,0,0,30,824,6,11
ATL,Concourse E,4/15/2017,1400 - 1500,5,32,10,50,7,50,1158,250,66,6,0,0,0,63,1543,7,17
ATL,Concourse E,4/15/2017,1500 - 1600,7,49,14,50,9,50,1396,381,126,11,0,0,0,73,1987,11,17
ATL,Concourse E,4/15/2017,1600 - 1700,17,68,11,62,15,68,900,152,153,113,48,0,0,57,1423,9,11
ATL,Concourse E,4/15/2017,1700 - 1800,12,69,23,68,14,69,990,207,77,101,34,0,0,65,1474,9,15
ATL,Concourse E,4/15/2017,1800 - 1900,16,75,22,68,16,75,1325,681,342,125,18,0,0,101,2592,17,14
ATL,Concourse E,4/15/2017,1900 - 2000,15,63,19,63,15,63,768,309,231,18,2,0,0,54,1382,9,12
ATL,Concourse E,4/15/2017,2000 - 2100,13,54,25,56,15,56,629,280,157,17,0,0,0,44,1127,7,14
ATL,Concourse F,4/15/2017,0800 - 0900,3,11,5,11,4,11,239,0,0,0,0,0,0,6,245,1,10
ATL,Concourse F,4/15/2017,1000 - 1100,5,30,14,30,9,30,165,43,0,0,0,0,0,6,214,1,7
ATL,Concourse F,4/15/2017,1100 - 1200,3,20,11,27,9,27,81,33,0,0,0,0,0,5,119,2,7
ATL,Concourse F,4/15/2017,1200 - 1300,8,55,24,59,13,59,224,21,26,23,0,0,0,9,303,2,13
ATL,Concourse F,4/15/2017,1700 - 1800,10,24,0,0,10,24,114,31,0,0,0,0,0,2,147,1,2
ATL,Concourse F,4/15/2017,1900 - 2000,6,41,15,43,9,43,219,44,17,0,0,0,0,9,289,2,9
ATL,Concourse F,4/15/2017,2000 - 2100,25,45,29,50,25,50,8,68,24,2,0,0,0,3,105,2,5
ATL,Concourse E,4/16/2017,0500 - 0600,0,13,2,15,1,15,870,0,0,0,0,0,0,36,906,4,15
ATL,Concourse E,4/16/2017,0600 - 0700,0,10,3,15,1,15,532,0,0,0,0,0,0,16,548,2,15
ATL,Concourse E,4/16/2017,1000 - 1100,0,0,0,0,0,0,148,0,0,0,0,0,0,1,149,1,8
ATL,Concourse E,4/16/2017,1100 - 1200,3,28,6,32,4,32,379,36,1,0,0,0,0,18,434,3,13
ATL,Concourse E,4/16/2017,1200 - 1300,0,19,6,45,2,45,736,24,15,0,0,0,0,35,810,4,16
ATL,Concourse E,4/16/2017,1300 - 1400,11,59,22,60,16,60,466,262,80,72,0,0,0,32,912,6,16
ATL,Concourse E,4/16/2017,1400 - 1500,6,28,8,28,7,28,1156,231,0,0,0,0,0,50,1437,6,16
ATL,Concourse E,4/16/2017,1500 - 1600,7,39,17,69,11,69,794,195,48,36,12,0,0,44,1129,6,17
ATL,Concourse E,4/16/2017,1600 - 1700,11,57,15,75,12,75,1220,346,122,20,2,0,0,73,1783,10,12
ATL,Concourse E,4/16/2017,1700 - 1800,9,54,22,69,13,69,859,260,110,42,15,0,0,54,1340,9,11
ATL,Concourse E,4/16/2017,1800 - 1900,8,54,20,62,10,62,1328,306,105,35,2,0,0,72,1848,12,17
ATL,Concourse E,4/16/2017,1900 - 2000,16,40,19,40,16,40,556,456,131,0,0,0,0,46,1189,7,14
ATL,Concourse E,4/16/2017,2000 - 2100,5,31,9,32,6,32,664,117,9,0,0,0,0,29,819,4,14
ATL,Concourse E,4/16/2017,2200 - 2300,0,0,0,0,0,0,186,0,0,0,0,0,0,6,192,1,2
ATL,Concourse F,4/16/2017,0800 - 0900,5,18,10,19,6,19,221,16,0,0,0,0,0,7,244,1,10
ATL,Concourse F,4/16/2017,1000 - 1100,2,8,3,6,2,8,133,0,0,0,0,0,0,2,135,2,4
ATL,Concourse F,4/16/2017,1100 - 1200,9,45,16,44,12,45,245,81,29,0,0,0,0,12,367,3,12
ATL,Concourse F,4/16/2017,1200 - 1300,12,46,23,46,16,46,216,109,58,4,0,0,0,14,401,3,13
ATL,Concourse F,4/16/2017,1300 - 1400,11,60,26,59,20,60,167,88,84,29,0,0,0,12,380,2,18
ATL,Concourse F,4/16/2017,1500 - 1600,1,7,4,18,3,18,166,3,0,0,0,0,0,6,175,2,9
ATL,Concourse F,4/16/2017,2000 - 2100,12,24,11,29,12,29,104,69,0,0,0,0,0,6,179,2,7
ATL,Concourse E,4/17/2017,0500 - 0600,0,15,2,17,1,17,200,3,0,0,0,0,0,7,210,1,14
ATL,Concourse E,4/17/2017,0600 - 0700,0,8,1,11,0,11,490,0,0,0,0,0,0,17,507,2,14
ATL,Concourse E,4/17/2017,0800 - 0900,0,5,1,11,0,11,220,0,0,0,0,0,0,9,229,1,9
ATL,Concourse E,4/17/2017,1000 - 1100,0,0,0,0,0,0,144,0,0,0,0,0,0,3,147,1,8
ATL,Concourse E,4/17/2017,1100 - 1200,0,16,0,16,0,16,222,2,0,0,0,0,0,12,236,2,6
ATL,Concourse E,4/17/2017,1200 - 1300,5,65,43,91,19,91,679,62,105,132,85,1,0,44,1108,6,16
ATL,Concourse E,4/17/2017,1300 - 1400,15,41,13,45,14,45,342,231,54,0,0,0,0,24,651,4,14
ATL,Concourse E,4/17/2017,1400 - 1500,5,41,18,66,11,66,999,180,104,47,13,0,0,55,1398,6,14
ATL,Concourse E,4/17/2017,1500 - 1600,8,64,25,68,16,68,829,295,110,123,22,0,0,51,1430,8,18
ATL,Concourse E,4/17/2017,1600 - 1700,15,59,20,64,16,64,547,370,105,41,2,0,0,47,1112,6,9
ATL,Concourse E,4/17/2017,1700 - 1800,12,73,27,75,16,75,1027,486,140,75,34,0,0,85,1847,11,14
ATL,Concourse E,4/17/2017,1800 - 1900,10,46,22,54,13,54,1076,434,116,22,0,0,0,72,1720,11,17
ATL,Concourse E,4/17/2017,1900 - 2000,11,37,17,38,12,38,686,321,22,0,0,0,0,46,1075,6,10
ATL,Concourse E,4/17/2017,2000 - 2100,2,16,2,17,2,17,709,11,0,0,0,0,0,25,745,4,12
ATL,Concourse E,4/17/2017,2100 - 2200,0,2,0,1,0,2,177,0,0,0,0,0,0,10,187,1,15
ATL,Concourse F,4/17/2017,0500 - 0600,8,38,19,43,14,43,490,232,111,0,0,0,0,26,859,4,16
ATL,Concourse F,4/17/2017,1000 - 1100,8,30,16,44,14,44,158,63,34,0,0,0,0,7,262,1,10
ATL,Concourse F,4/17/2017,1100 - 1200,13,43,20,48,16,48,79,40,31,2,0,0,0,5,157,1,8
ATL,Concourse F,4/17/2017,1200 - 1300,18,64,39,98,32,98,136,74,41,68,57,10,0,14,400,3,16
ATL,Concourse F,4/17/2017,1300 - 1400,12,46,41,67,22,67,86,12,37,10,8,0,0,4,157,1,15
ATL,Concourse F,4/17/2017,1400 - 1500,18,45,38,77,32,77,16,82,15,16,24,0,0,5,158,1,11
ATL,Concourse F,4/17/2017,1500 - 1600,12,55,38,75,26,75,115,63,20,31,37,0,0,9,275,1,11
ATL,Concourse F,4/17/2017,2000 - 2100,9,33,12,33,10,33,86,40,5,0,0,0,0,5,136,1,12
ATL,Concourse F,4/17/2017,2100 - 2200,4,12,4,9,4,12,21,0,0,0,0,0,0,1,22,1,3
ATL,Concourse E,4/18/2017,0500 - 0600,0,25,3,25,2,25,564,17,0,0,0,0,0,19,600,3,13
ATL,Concourse E,4/18/2017,0600 - 0700,0,8,1,14,0,14,508,0,0,0,0,0,0,17,525,2,11
ATL,Concourse E,4/18/2017,0800 - 0900,0,5,1,8,0,8,220,0,0,0,0,0,0,8,228,1,11
ATL,Concourse E,4/18/2017,1100 - 1200,0,14,7,34,2,34,258,14,5,0,0,0,0,14,291,2,9
ATL,Concourse E,4/18/2017,1200 - 1300,6,47,19,88,12,88,511,126,65,20,21,0,0,38,781,4,13
ATL,Concourse E,4/18/2017,1300 - 1400,12,65,32,71,21,71,299,126,66,62,28,0,0,20,601,4,11
ATL,Concourse E,4/18/2017,1400 - 1500,13,59,20,66,17,66,737,331,181,89,15,0,0,62,1415,6,15
ATL,Concourse E,4/18/2017,1500 - 1600,11,51,33,112,19,112,709,218,133,31,45,48,0,56,1240,7,14
ATL,Concourse E,4/18/2017,1600 - 1700,11,91,24,94,16,94,394,116,71,38,12,4,0,28,663,5,11
ATL,Concourse E,4/18/2017,1700 - 1800,16,84,39,116,24,116,999,777,345,147,198,38,0,106,2610,13,25
ATL,Concourse E,4/18/2017,1800 - 1900,13,63,29,86,16,86,620,395,44,37,23,0,0,39,1158,7,17
ATL,Concourse E,4/18/2017,1900 - 2000,25,74,30,74,26,74,336,406,294,124,46,0,0,56,1262,8,12
ATL,Concourse E,4/18/2017,2000 - 2100,2,45,8,45,4,45,822,73,32,0,0,0,0,40,967,5,14
ATL,Concourse F,4/18/2017,0500 - 0600,6,36,16,40,14,40,152,94,25,0,0,0,0,8,279,1,12
ATL,Concourse F,4/18/2017,1000 - 1100,10,37,17,37,15,37,138,71,26,0,0,0,0,11,246,1,10
ATL,Concourse F,4/18/2017,1100 - 1200,5,34,18,44,10,44,138,36,18,0,0,0,0,7,199,2,9
ATL,Concourse F,4/18/2017,1200 - 1300,18,64,30,84,23,84,117,89,45,27,15,0,0,10,303,2,10
ATL,Concourse F,4/18/2017,1300 - 1400,19,96,44,96,30,96,71,66,36,30,27,6,0,8,244,2,14
ATL,Concourse F,4/18/2017,1400 - 1500,7,78,39,104,34,104,192,82,27,36,57,54,0,13,461,2,11
ATL,Concourse F,4/18/2017,1500 - 1600,3,31,53,114,43,114,131,4,37,2,32,71,0,9,286,1,15
ATL,Concourse F,4/18/2017,1600 - 1700,4,24,7,17,4,24,109,8,0,0,0,0,0,4,121,1,4
ATL,Concourse F,4/18/2017,1800 - 1900,6,58,22,56,6,58,223,4,4,16,0,0,0,8,255,2,6
ATL,Concourse F,4/18/2017,1900 - 2000,10,39,12,38,10,39,160,31,11,0,0,0,0,12,214,1,7
ATL,Concourse F,4/18/2017,2000 - 2100,5,33,24,35,11,35,11,2,3,0,0,0,0,1,17,1,3
ATL,Concourse E,4/19/2017,0500 - 0600,0,19,5,28,3,28,298,30,0,0,0,0,0,11,339,2,12
ATL,Concourse E,4/19/2017,0600 - 0700,0,24,5,27,2,27,376,27,0,0,0,0,0,14,417,2,9
ATL,Concourse E,4/19/2017,0800 - 0900,1,15,3,17,2,17,214,4,0,0,0,0,0,9,227,1,6
ATL,Concourse E,4/19/2017,0900 - 1000,0,11,1,26,0,26,135,2,0,0,0,0,0,5,142,1,6
ATL,Concourse E,4/19/2017,1100 - 1200,2,25,6,37,4,37,151,18,4,0,0,0,0,8,181,2,7
ATL,Concourse E,4/19/2017,1200 - 1300,2,42,8,46,4,46,704,78,41,2,0,0,0,36,861,4,14
ATL,Concourse E,4/19/2017,1300 - 1400,5,40,12,44,9,44,442,113,37,0,0,0,0,25,617,5,15
ATL,Concourse E,4/19/2017,1400 - 1500,7,35,12,50,9,50,976,261,65,6,0,0,0,51,1359,6,18
ATL,Concourse E,4/19/2017,1500 - 1600,4,24,7,27,5,27,1015,85,0,0,0,0,0,46,1146,6,18
ATL,Concourse E,4/19/2017,1600 - 1700,4,19,5,31,4,31,1128,46,1,0,0,0,0,45,1220,8,15
ATL,Concourse E,4/19/2017,1700 - 1800,9,42,13,43,10,43,1032,297,60,0,0,0,0,54,1443,9,14
ATL,Concourse E,4/19/2017,1800 - 1900,12,72,20,73,14,73,1151,411,153,34,40,0,0,72,1861,12,18
ATL,Concourse E,4/19/2017,1900 - 2000,7,43,16,63,8,63,533,156,31,3,3,0,0,26,752,5,10
ATL,Concourse E,4/19/2017,2000 - 2100,2,27,13,31,6,31,369,70,5,0,0,0,0,12,456,2,16
ATL,Concourse F,4/19/2017,0500 - 0600,6,32,16,46,14,46,306,137,51,1,0,0,0,15,510,2,11
ATL,Concourse F,4/19/2017,0700 - 0800,4,31,14,36,11,36,189,65,24,0,0,0,0,7,285,1,10
ATL,Concourse F,4/19/2017,1000 - 1100,12,41,22,48,18,48,118,63,43,6,0,0,0,12,242,1,8
ATL,Concourse F,4/19/2017,1100 - 1200,4,16,8,28,5,28,208,16,0,0,0,0,0,8,232,2,6
ATL,Concourse F,4/19/2017,1200 - 1300,13,44,20,50,16,50,37,3,11,4,0,0,0,2,57,1,7
ATL,Concourse F,4/19/2017,1300 - 1400,7,46,22,50,18,50,94,16,28,11,0,0,0,5,154,1,10
ATL,Concourse F,4/19/2017,1400 - 1500,7,33,19,50,17,50,117,39,44,11,0,0,0,7,218,1,10
ATL,Concourse F,4/19/2017,1500 - 1600,4,24,10,27,8,27,121,28,0,0,0,0,0,5,154,1,10
